order_id,payment_sequential,payment_type,payment_installments,payment_value
8e0fbc61d63888417a6d1ac2c0a2f7a0,1,boleto,1,216.97
7360a797ed7109df09d6b7fe78f13853,1,credit_card,8,64.16
bc5079ccf29b8ba3f963066b73ac1683,1,boleto,1,213.74
3056d9d6097051213b44b0383060ab80,1,credit_card,5,83.3
bc3e30daee6e6ed292572c53fe939167,1,credit_card,2,96.97
58e3b7839cad0ce87649fff046f12680,1,credit_card,5,51.54
9b57f559b7b297211fc9627e451705a2,1,credit_card,8,96.1
f628554cb89d4c348d2768715e4a9e6e,1,credit_card,4,137.41
9110eb03979ae09e0523baa893a196b8,1,credit_card,3,108.12
033d5a979a8a3f4f36d6bf4800e8c35a,1,voucher,1,249.98
47caf12ce318887b57732d7757223dd1,1,credit_card,4,202.84
f0fc7e5ee163648b77e009bfdf5a096c,1,credit_card,2,147.86
3dae84b7864b2bf641e5161f10fab5c5,1,credit_card,4,304.98
9113602715e5e58f94d386db90b9affe,1,credit_card,8,155.06
5fb1d85d2c4380ae8fc723b39b132657,1,credit_card,6,90.59
44015b3b7271f1a70fef890b899ea049,1,credit_card,10,151.37
e07835f181c7f6de1870a5cab422f723,1,credit_card,6,119.34
1c20efbcf56d7cdd506213333f568bab,1,credit_card,1,930.68
826d262097367961ef336e817ab63252,1,credit_card,1,66.52
a8be5a05b7bab62fffeffaefef50ed5c,1,boleto,1,105.3
b27c5d4059a679d91a34d2e4977439f5,1,credit_card,4,229.03
a912b64a174548e0916aa3c7765dd0c6,1,credit_card,1,134.78
a26e9f3baa0cd79c6afff233e45e4531,1,credit_card,6,205.43
18e889f115816c335973e17450c90f46,1,credit_card,7,253.28
689145f81bccb4d0cf33ffea5feb4a97,1,credit_card,3,141.14
66c1822f64f649a3890619328c7ae612,1,credit_card,4,119.83
5eccffa57e360c45165085d0e8859e58,1,credit_card,7,333.66
9abbf1228fe0f74f7c328be84543563d,1,credit_card,6,256.27
ff1b2137a0a4988f97c2aecb52e12693,1,credit_card,6,31.26
2182cb93550ae81547b085bed8253732,1,credit_card,10,45.84
6f3e136e1c10c08761402da97ccd5566,1,credit_card,5,212.68
581aa15439b64d1e23b841bf110e2bf4,1,credit_card,9,96.26
4789c9e1ab7d8bcb37809170581dc188,1,credit_card,10,86.95
363be3f6256577e624db08e1bce68652,1,credit_card,1,90.13
40232615a5b3e362df3db7c6b1ad717a,1,credit_card,8,297.04
b12f9452f1ecd78813692ff0ab5dc486,1,credit_card,2,64.75
6b62f6f3520e6a29d739687d66de8795,1,credit_card,2,301.0
d9300695722b76462d43e4589b3c407e,1,credit_card,5,50.18
de5fba924a73094d77128cca9e1d3a0b,1,credit_card,6,211.38
5eace03c1c51c857698ac67e16fcad14,1,credit_card,6,219.33
fcd47843a7e06a85a8734215f8b94910,1,voucher,1,102.24
f9baf03038317055ba006f6b6f3f46f0,1,credit_card,2,189.62
daba5cbe02d8dd47346190fdd25eb604,1,credit_card,9,112.75
9eb9b107e3f540356d261284066047e0,1,credit_card,6,69.25
3cebe8e478ae8b0e6c1a08045e3b3f2c,1,credit_card,2,142.1
b3754c86239ec838e5d7b46541f6968c,1,credit_card,5,69.4
fafc3bc40d31497dadfc8baa9646ff91,1,boleto,1,421.4
fe7185cc9626e2e57f2841cbe5669093,1,debit_card,1,196.47
79e872c873eb683ab9a85272186307ba,1,boleto,1,110.13
5ea7b14ad5a509875716136ec3bf4b09,1,credit_card,6,179.58
cdca76bbeb35a0d4016470575577fdb7,1,credit_card,1,64.93
19809f4b0b95170a3a1031288621c257,1,boleto,1,204.31
5f943875c8671f84f6fc66129d3f05f8,1,credit_card,7,288.05
0e02f4b67c370baff19d0ce4543d766c,1,credit_card,6,126.53
2aca1463f40b579f7c269fa03c598c2b,1,credit_card,10,164.63
eea70a393c80a453e71660523315c462,1,boleto,1,116.78
b26ad0e8867a6b18b770292cad8e8d24,1,credit_card,10,98.65
2877c1df9f99ab5b5705edf966b2b5a3,1,credit_card,10,182.52
357e0cc5e816b61eb2235d7b2d1b1ae7,1,credit_card,3,185.99
253f13d65ff66a5dd210121e2dd65ce3,1,credit_card,3,59.42
a5eb44e39df7820193c5c675362d862f,1,credit_card,4,383.53
0ece3ac33f8a2c1a2c01102e32389ce7,1,credit_card,4,84.88
64c8bb90e69c62655aa3c64adf5b2969,1,credit_card,1,61.94
349a485de88dadd6f7951dc0248fc535,1,credit_card,1,66.51
3cb51439d8cb4b6f91ed8513683eafb8,1,credit_card,4,239.46
83e41afc62f18cd2b911d9fafc0a590f,1,credit_card,2,205.96
c2e570afcace5310550328d7b1b92de9,1,credit_card,5,75.23
2981f47ecc8d09cecb21fc7599b35451,1,credit_card,7,174.86
34198165e7849a37ed1f6f6db7aa59af,1,credit_card,3,284.52
52ea898b41c22eb53d53c0c6225f4567,1,credit_card,4,90.25
db14a1d749b1f745d70560b701a45200,1,credit_card,1,164.92
f27f20af7542e203c7839743fd8f3f69,1,credit_card,4,78.67
ab91d872bbcc846f6c357d639ddc1bb7,1,boleto,1,148.95
2cacb3d9e97ebeb32ecbcabebad255a5,1,boleto,1,105.52
7ea852a21780cb805e58a3a6d0eee31a,1,credit_card,9,122.31
6c696ecda6bdc7af7fc217411998bd6b,1,credit_card,6,78.42
6e3028ab335244201b04809ab983ce32,1,credit_card,2,245.66
4ee087ecdb4d8babb86c2b04b882b813,1,credit_card,6,213.19
2d4e34cedaf65aa3f99da3ffacac933e,1,voucher,1,407.42
65e793c9c9159cb1f02515f2af3590f8,1,credit_card,8,87.9
3806b091f38797ac95d2faa96021a01b,1,credit_card,10,38.74
6e90b0b8b9ef98511efbf0c002f4d1df,1,credit_card,3,51.23
96e0d3b4503d0a32c4c6121903a8a123,1,boleto,1,164.0
cd4fcb73a7d4852449d87a5337dfd1da,1,credit_card,5,83.7
5fa304ebc54c4a213c4696a23752f703,1,credit_card,3,60.97
2129d8a823e8f318d688c0a48c736dc7,1,credit_card,10,107.74
f3bbda961118ef990de3a2455aa0c631,1,credit_card,6,259.34
b367f514cbee2d0885fa6c431bd8f1e3,1,boleto,1,107.98
611fd5882e68de4e01a213ad6bf1f4ea,1,credit_card,6,95.93
b010f8ec933db126ae9143cd2dbac36f,1,credit_card,5,67.98
6821cfcbdd2dcf2b043588b791f3d2bc,1,credit_card,3,68.4
a6017119a948937917b36102159bed85,1,credit_card,7,121.14
6639d6c3c1bf9afc7846798f4bd15743,1,credit_card,3,64.25
58dac537a659f535205784c31a202928,1,credit_card,5,99.84
4111dfa58088a9663ae618524f2874f8,1,credit_card,8,104.52
314f3d20b8751dff9066dca4bb9d9ecf,1,credit_card,4,257.51
9b4e429e057fb398d3824247f39c6a3d,1,credit_card,9,91.15
f83abf7b1790201481884b2651043810,1,credit_card,4,205.67
400fff0bab1892a36f910416ff746eeb,1,credit_card,2,185.22
2cabc043b1f0cbf6acf928facb8a035f,1,boleto,1,137.05
9c882c66721c1ed4c044c8da86f93387,1,boleto,1,129.23
1be04b7171b51011a8c991df59176764,1,credit_card,2,301.46
a76aaf461d19ba7b703cc4148d0637a6,1,credit_card,2,141.05
500a58eb402677cdc3b29cb49a2206fd,1,boleto,1,224.26
91736837beb2eb9f3c9fb85e87a9294b,1,credit_card,10,130.02
4881ef6dcace40ad01d3c3d6dbeacd60,1,credit_card,7,102.01
e43f40f30e392c482ba69fe424bccc80,1,voucher,1,328.14
c98450c6aa34a409d7a3af5531f6ce7a,1,credit_card,8,82.48
b4db22d2a5a1ba43b7be9e0adbad0faf,1,credit_card,9,55.02
f29a778306ef3dd47813b3a6b36617c4,1,credit_card,1,320.0
934a9e4c33de532b463562eeece8d129,1,boleto,1,87.35
32559101cb07a4d0d5cb2f7c6f1f5b06,1,credit_card,8,148.91
7ab298bdd31fc2094eb917c42f1081b3,1,credit_card,1,155.41
f3ffb7ef2a7d9c2b2f54b78f100965b6,1,credit_card,2,133.3
952c980d0d5a800ab5cdfd2517faaaa5,1,credit_card,4,202.06
c648a39b2cd68395e6ab685a942a51fd,1,credit_card,6,336.43
62f83b283eef3ced728f55d24c40f96a,1,boleto,1,122.28
8388482a3d249a4f03179f2bd67c6218,1,voucher,1,478.38
25cdbe930f9e3bfaad457f59bb5ebf58,1,credit_card,8,111.72
b2f8d3e0e7c51c09096b6ed4e4ecafeb,1,credit_card,10,201.61
a74699932c76eae59ad5c47877f332d8,1,credit_card,3,90.67
b883b82c936f9c969864bd4061806e6e,1,credit_card,8,135.94
3fed02349a8e9bf46e9d578bcd9c36e1,1,credit_card,7,165.39
12f67d9955db4d7dd1ab336b70875177,1,credit_card,9,56.44
0121a7ffe2fe366c4964199defb50c23,1,credit_card,3,239.39
eeb319d437718434dcd9ed72c0141610,1,boleto,1,116.88
d4603b3d6320e2e070f76adeaf86bc52,1,credit_card,9,294.4
641eadc13bbace6829f30dbe22ac0ccf,1,credit_card,9,121.79
551ff20dea254a20ab8346eb7faa2b1b,1,credit_card,5,146.53
a55815d42c63bf01469becee14132095,1,credit_card,5,216.17
409ad091ca1699df66ec648a23732a84,1,voucher,1,166.75
4612e60df90e4e1eb42e5974e8cfddf0,1,credit_card,6,108.98
96200e5602bc21d6aff4a6d022abb420,1,credit_card,7,240.33
2b594fd8e185c3a8a46429e7eafac130,1,credit_card,5,129.85
176e0cce6f964c25c086b4043a09e1bb,1,boleto,1,204.35
5e45f9c352602b90d5c761ec5f4a3779,1,credit_card,9,233.78
e97c701f6bbcb8853946044829dd945a,1,credit_card,5,128.27
0e16efa89fb1a0cfecac2d529da643f3,1,credit_card,5,235.54
385935904c54b8b19c5244e2cfb00e01,1,credit_card,3,126.58
f183808adb7f9089140ee108c613443b,1,credit_card,7,39.86
a31ff56b7abd3b7c7e293ecbce64f945,1,credit_card,9,145.09
c952bd8c419c4bdc15493e09c484a5c3,1,boleto,1,157.24
588b840bc29155ac02b1e66897b575a2,1,credit_card,8,122.64
86c67da955045d382bd89e78081f13fa,1,boleto,1,292.28
f2755d88e975a076b8d036f3cffcdc60,1,credit_card,8,147.87
34f162c752ace8ce9cb7d31eafcedac8,1,credit_card,9,58.48
e404652f568b333a99413ab15c1e5e1d,1,credit_card,8,186.68
0614ea1066729464d52b2a1d1e79aeac,1,voucher,1,1044.36
4d827ce901f302f60bdda7ab82a7cdbb,1,credit_card,8,208.07
a225cc1b35c4a570c5b29d1bf17a7c01,1,credit_card,8,117.37
3262b342e9fce97d59c6972c139f4f0e,1,credit_card,5,154.45
156698eff506b8938b36a09b363f975c,1,voucher,1,87.22
32c9fc630330cac34122274cdd01d1c1,1,boleto,1,243.01
c1f872070d6390ece3a9c455da0e0237,1,credit_card,3,102.94
132377aac780793d4cfc5ad218c3033d,1,boleto,1,64.63
badd33dac35d6932091acb082dd8b00d,1,credit_card,9,85.41
8f86d085bff5beb3cd517f5e4641f5b8,1,credit_card,1,141.52
e81f8a501c05ea84615a084153ad14a8,1,boleto,1,154.51
e5ae1480201974fc92ea7d2f988ff3d3,1,credit_card,7,342.02
e649997aef316023092718b560c5ba72,1,boleto,1,54.25
1b4c9f1999ad7d0f284850914f885bd3,1,credit_card,1,82.16
f767046a73418a7c0992198ca66b809d,1,credit_card,9,366.04
db5f90d0680e673339eab5a8202224d1,1,credit_card,8,263.52
4672bce99a74fe98538a3cbe2f0d12be,1,credit_card,1,282.06
7b88baa1e39c946aa4ecb22e2f30f9e2,1,credit_card,9,169.04
0ca47e568ec3302b58c85fbcac9a0c75,1,boleto,1,129.4
c2fa79ee746823dc08ec5f90d10f2627,1,credit_card,4,151.79
9b3a96c9332f09b78d2a0a87ec82a8ea,1,credit_card,9,84.46
109541969ea05e4e67020965df073d76,1,credit_card,7,104.41
4f7fc73276bc1d0f3cdb3599f47e2309,1,debit_card,1,101.96
a85c75950397ef45bc919d283a23dff4,1,boleto,1,32.6
a936f3d1d2bd0eb891176fb97022e368,1,credit_card,5,224.42
f6785d6cd895108fa7fdc656c6b76ab8,1,credit_card,4,274.59
81ff69d9c911879603aa0c411d3b2f55,1,boleto,1,88.32
bad3db42fb8dc745ef7a17d9c43ca321,1,boleto,1,33.86
16e34a80b7bb8acd81f13755a96d0709,1,boleto,1,237.55
362fe7938779f1dbb70fc6c1795f7375,1,credit_card,3,70.84
45f1eeed3fd53eb2fde83a50aab2a8f6,1,credit_card,9,81.34
b0ed9c574a4f78ad751fc331e3dcdee6,1,boleto,1,190.64
521003ab6c5372d29201133a3374c569,1,boleto,1,202.15
48afd9b453954faa74e2921e68966d4b,1,debit_card,1,46.08
eed2983429ba9999a3a7a85ef1d57f60,1,credit_card,6,984.64
be20f09c3ba9fbc042d8295d72eddd85,1,credit_card,6,195.55
665ec9f45bde86c436cd2b5fb1cc0f14,1,boleto,1,204.68
8d7fb8704eaf1c749d14aee80c5bc797,1,credit_card,1,113.64
298633205790b7e1547911e958326681,1,credit_card,10,53.19
01de9488e718d11373edc2772205cad0,1,credit_card,4,194.22
16e7fcae41db02ad959504c62f1f34d3,1,boleto,1,48.33
22a8259c230fa904136e393f6fdc146b,1,credit_card,7,208.65
1c5e035859acb7d110bed2324455a500,1,voucher,1,114.39
76cecf3b0972134e38ae714e1a034d11,1,boleto,1,160.54
8bf3b090d1c0f110c5e8080637ecca3d,1,voucher,1,283.88
ef2501702750e43142039561e7d69a97,1,credit_card,7,85.96
e30e73d7aaff0b266963b847f8b05579,1,credit_card,1,14.7
f929d5e8956e328e54abaa964693b471,1,credit_card,9,112.61
0c07842df85b9d71ef13ec5f51895b80,1,credit_card,1,142.22
1ccfc1fc14a112da6fa977952a0b677b,1,credit_card,4,373.18
05c7c93d5288b389b832b34c829bf006,1,credit_card,8,67.28
5c788ff1550597906cc7748ad6697c13,1,boleto,1,88.63
a23a933038629f43560b333b669ac10f,1,credit_card,6,101.14
5382a293b20c4dd70a88636ce4208dd7,1,boleto,1,88.25
25ea59faa0049b6bd8e1631c660c2b22,1,credit_card,6,156.75
6ad28556686576073193b3f937fb5a1f,1,credit_card,2,112.76
594e96320d33272918ad7b8ad867ad1d,1,voucher,1,206.21
58c40176a1d92d5fca13705a62856069,1,boleto,1,330.61
20d64f585631f4001683a65168a3df42,1,boleto,1,43.93
1fa7528cfab0cb2f9be0300982297bca,1,credit_card,3,135.61
e40487a3250e2fda8b410051199133d1,1,boleto,1,60.87
dac3f57d3fe617a4e16a78e395504ce0,1,credit_card,9,162.29
22ec61dd158e93a66dd48ec496d03dbd,1,credit_card,7,334.36
948bfca5ba699564b394e94c33de93c1,1,credit_card,10,214.95
83d066b4cce3fdbbef26e8c80540f2d3,1,boleto,1,372.67
773c3bb54ac1d099aec8c76d79ce5044,1,credit_card,5,179.25
a356df173f36cc77999b89d2fef26bad,1,credit_card,3,178.24
2ba888a610d5182ed15bf2d15b92c7dc,1,credit_card,10,127.75
f4034a821b3ff2bc248712fed098fc3f,1,boleto,1,177.5
d8f0a3d201e96990fc24a3b2db054553,1,credit_card,10,334.65
38df16b4f87d4b49cae8984b430070d8,1,credit_card,10,91.97
a5eec555306171a91519f52d1da14c3b,1,boleto,1,408.28
0f686d5b85127c918a2d453806305362,1,credit_card,4,219.72
0b20428058ccd214b47ee14e0c454a09,1,boleto,1,347.0
d3edecf7744609f9fa9e4e5938c68da6,1,credit_card,7,412.52
0590c7b7d1bfe1537370aa02a3a68d26,1,boleto,1,77.14
6b8a8a8e5e316a731ad04a74600a240f,1,credit_card,4,217.95
f2f8281a69ecbaf722c3f2407d6fcd5e,1,credit_card,4,115.54
702ef7124f689b18dab83ee907a9bafe,1,credit_card,4,147.67
a1a858f1dab82c5779a73393ae157d15,1,credit_card,4,430.92
391eb726cdac4301f0a459ff00c46b3e,1,credit_card,8,71.81
2a1fc0091a1f2fb02f64ea72df146512,1,boleto,1,127.57
d6f626ac25bd25897a657db4480cd407,1,credit_card,3,73.85
2b97c635bdd10685a9aecb194dcbfa0e,1,credit_card,1,129.01
25f8d84bad4062c4d7ce3c63cbbca225,1,boleto,1,197.18
d72195ad413a290217b5911cd164851a,1,credit_card,6,227.34
9d3a0389ca617f7aa9e1b7a013feeb37,1,boleto,1,147.62
6d42935125947722359ca337551f8fa3,1,boleto,1,432.76
13dcd15cd2c73aaa2ae91a84c2def5c0,1,credit_card,2,36.3
2be96c230f81857f00ba00f10ec3b14c,1,credit_card,2,74.96
f0c6fc332050d2dfba8960ef488350b9,1,credit_card,8,260.99
7c65a3e39e68b658068400ff1a7390b5,1,credit_card,8,82.08
7b260702ee4c3b0afc4f842257230288,1,boleto,1,366.81
36e8ec8bf81a829a2100d74eca9ff048,1,voucher,1,189.51
13ba05cdcf93c7d8f9808f44461e2798,1,credit_card,2,178.95
d889b995e024843bceb01520f6083a9f,1,credit_card,5,946.55
5d7d7a3e4095bf232aeb0bf190854296,1,voucher,1,340.84
04afad9f76491766737dacaec0a2adfe,1,credit_card,10,561.36
be856bad85ec6bf34b45ee34b8cf2fbe,1,boleto,1,31.71
766bd9b342b475b9128e4ef0a327ad19,1,credit_card,7,157.47
9c0e157c5a7dde81ee6984eb3c176bed,1,voucher,1,93.01
665ae83e139bb53787943361903e21bb,1,voucher,1,120.98
9f7ca556edc04a375a40309deef4e96f,1,credit_card,2,231.12
c4957ff8684a5351da87ca5e91edf092,1,credit_card,10,44.08
d031a8420cae1039bcf1284f22be3acd,1,credit_card,3,218.41
b04810ba5703d8a5db1356ded1184de9,1,credit_card,9,62.15
789a55331286fb1b82c5427c674abf86,1,credit_card,2,76.33
4a69cfdde42a4bbb4ce1ca001bc3480a,1,credit_card,1,149.06
e741550c72081ab2cecd4f7d337bc3eb,1,credit_card,7,301.46
c5a73986a9fee460eea06007cb1824f2,1,boleto,1,110.4
4e35b1b90158ab1bcc60b6cb04b4d230,1,credit_card,3,193.73
3b546ce3ddbe9e8c416438e93878a1e8,1,credit_card,7,53.16
a306e3c7d38ee12eec331cc9ea257093,1,boleto,1,195.47
a4954c0ae8360a62eb0e836e3aa31bfd,1,credit_card,6,312.78
2e6c0da9b791e30e9cd540a526d3390f,1,credit_card,6,76.05
042ce3ca23ab5a2b1ff715a100b57da1,1,credit_card,10,236.41
6bbcb49826337fd98bbbd77a8447aa0c,1,credit_card,3,32.12
57aeb72f62db8a4962c75e6ac9123f85,1,boleto,1,168.86
e7088d7c5c0db299b6b86aacf27fdf13,1,voucher,1,68.16
c4f653a71e7194527d8e8a5581111b1f,1,credit_card,2,97.23
72d5d2378f97a675662397db0d1fba6b,1,credit_card,5,235.87
95381f0d66431d87a288c0265ce1e9de,1,credit_card,1,235.54
d0cf1ab3d8b49345023bf4aa8f1b46db,1,credit_card,10,109.81
f916acd9bd117031cf76c19c774d5c2f,1,credit_card,4,67.02
dfe2dd1b809985c4efe5b4f86f162a17,1,boleto,1,110.15
13cd6de3ff0dd995e27d0aaa631fc035,1,voucher,1,147.75
27675b1b09a4c276d6d3337e526e132c,1,credit_card,2,53.41
1fde84206894edd52cba93a14326e9ac,1,boleto,1,290.56
cdb58a1919ffe075c0b54eecb179adb6,1,credit_card,4,86.22
d15cd85e2bc3beb258fc62b3225efa8f,1,credit_card,2,79.51
34a026d9c43556c36d800527fa100c33,1,credit_card,10,45.26
781ea8ef0da8195e2036aba2dea88929,1,credit_card,8,260.8
886c6c1ee1a7124591cdd1755ded8f22,1,boleto,1,202.85
c18633bdaa06d4bc541e5fc35b794316,1,credit_card,9,1221.44
1f65bf18904b4ed656331a0a38a57014,1,voucher,1,90.59
34ebb3511c1141ca96ae8e80eda23b8a,1,credit_card,4,40.31
80928332d25ad78586942d35e2933365,1,credit_card,8,313.42
c18f1872a3aa3a38ad9877c4ff9847bf,1,credit_card,9,157.04
9c90bba40a209ff2f1c1636a685ead73,1,credit_card,4,63.35
9a129889bc692228946b0fc92ccc7015,1,credit_card,3,138.68
02fc85c7bbe1ebb60c31354fed67708c,1,credit_card,8,72.47
df3a7b9b9b0e562c723ebb549d82d8f3,1,credit_card,5,163.25
3f8cd9cfe0cb863c6d41e082cb1e5f99,1,credit_card,9,92.3
100caff691911086081d5ce6ff43b14f,1,credit_card,6,48.29
d513c271e35bdf0836c0c2c60140d00f,1,credit_card,7,87.19
2cd5fc75e1dfd46c0dfa849cd062e7f7,1,credit_card,7,127.05
a08834da9f1fe673ed88ac8ef3d6d3e9,1,credit_card,9,98.21
0aebd98a015925d3d7febcea2e9d7b1d,1,credit_card,4,137.32
d8c519eb3d4f57b13f5d3a768ce87353,1,credit_card,5,187.56
0a7bb8faed2d4c7ac24049887dc15262,1,credit_card,5,258.96
ff4675e39d4dc246e965d60c0c3eb6bf,1,boleto,1,79.89
1478dfddba15b8e9ec291ed67850c357,1,credit_card,5,70.61
1a0261f58b5a269889ad48d5b5b6fec9,1,credit_card,4,156.67
e49e889649bc66cfef153444133c37f1,1,boleto,1,297.0
9225e503ea3efabbb9db8c3d90407a2a,1,voucher,1,105.83
a0980999b1d165f75f316df0ae9c3ad9,1,boleto,1,200.55
7e0badc9f7fb707d18902e68fd78bd5c,1,boleto,1,272.97
e6ea7e5ec50a721c7dc7753dca804fc9,1,credit_card,8,127.89
4416e24295fe3b3fd880c5e581fc769f,1,credit_card,10,200.94
7a53573736264a02fa9df279982a02f9,1,voucher,1,189.65
2a53e3642eb725c084ac2e4c2da8c863,1,voucher,1,35.05
954f3a34cb004dd8f1827c0504cb3e36,1,credit_card,1,123.44
0d8040b4b172ff5eb79e5bcecf2a234d,1,credit_card,1,222.22
5e5813ef02cdb5512e1f9cda4186c2b8,1,voucher,1,113.12
37c1439e09a8b51c07b1c19019389400,1,credit_card,6,137.21
cab8d63d6cacf4d75af266f8c0850cf3,1,credit_card,10,93.16
ffb3c29de0eda6cd2d79e017c1309b16,1,credit_card,3,199.57
a0466cbf64cc6a40c911ad47dc7d26f4,1,credit_card,7,457.49
15c286e9beaaf743674d24f92999067e,1,credit_card,7,50.09
fc19f4b30be4c7cfce056e646d903849,1,credit_card,2,290.51
61ca8b96d7db92dce1e2db0e2964b5fe,1,credit_card,4,97.32
a77dfd94217a38ada928af6fd006e717,1,boleto,1,38.2
6216c4466ee7cc12af5dc9c14a413a9b,1,credit_card,3,158.63
3daf1a363f064d457c1b25e060882ea2,1,voucher,1,356.13
146e5c09c97759d0706722195bed18b8,1,credit_card,3,163.85
68103b577178ca79355d84d208807165,1,credit_card,10,408.85
e03298e17378da4b60e1e5d60b240369,1,debit_card,1,473.51
b531dd94b0dac3c142bf55a97966c7c3,1,credit_card,5,90.9
43d24964941de9146f5d932d9f6d12f6,1,credit_card,2,264.83
a9f9d8c36cc3c3c8bfef80aadaef6815,1,credit_card,8,38.08
3e6142dd451a46035b0d8dd8b17e7dd1,1,credit_card,8,285.21
bb8c7d7e3f9ac944b98a0d4adc233a04,1,credit_card,4,186.78
75c62532eed7ae36a53f0fc2b0bb946b,1,credit_card,1,187.01
b87646ebcc19e676d4765a0635ec8d57,1,credit_card,7,93.06
dea451e9897287b4dabaf9827338e5c8,1,voucher,1,146.43
33a6dc896c3c3183090af7ef6b91eb65,1,boleto,1,155.84
f2e3dda9f6886fb861063234ee863e88,1,credit_card,10,140.15
e2a165e878e9fa2d386cd39d2146fbcc,1,voucher,1,151.15
b605ff46e148c66f4fbd8856ba11ffd6,1,credit_card,2,32.79
0670124e7af4ab8d8f8f6a14df8779bc,1,boleto,1,111.82
a545e5f9b055d4de180fc3a18108aa6b,1,credit_card,8,137.88
25056e852a12f4a09962f67ccf0b35e1,1,boleto,1,115.11
6cf9a540885692169012c3f48077ed71,1,boleto,1,293.44
20f4ccc46810a347b8f979e64f6e7fb8,1,credit_card,5,90.48
36dfbbbb7e0ef0befbc85886d278c145,1,credit_card,8,187.63
563eaa38230352f10c0755aafe6779d2,1,credit_card,2,78.8
73b4d2bd6b84ae1028df32b5f06c1426,1,credit_card,4,124.78
626471a50e7b7885e8696f90b75f7b85,1,credit_card,10,265.92
a6d67bc9a1f2486c9755a5e9f9fb47a6,1,credit_card,3,254.44
e9666a2aec4109e64ebcfdafc6b34c35,1,credit_card,8,124.62
6d767c6599d2b2a6a3d6b54e044d0cdd,1,boleto,1,86.03
d4bddcbfc0bded3e78e2499f297bd6ca,1,credit_card,4,86.26
03140dc2ddf362ab31e6281cca9d2290,1,credit_card,8,200.27
ba04032c12627dcba18f9882a4b66a9a,1,boleto,1,361.33
d660baf39b3d8970731b4c771e32b3ec,1,voucher,1,211.23
29ebdf3eb4daa260a52ba7fbdafef886,1,credit_card,7,281.0
14c82e98072fc4847c8d687000b9b26a,1,credit_card,7,129.81
15f9cad21b8881e4389541022f12b2ed,1,credit_card,1,107.09
da521f670b25bde0cb92328d19458fae,1,credit_card,4,144.78
4c59d3ca81b3b2773c00ecc6133ec9ad,1,credit_card,7,72.5
19d7fcc1425e32a32bf12b475a016361,1,credit_card,6,110.76
e9f3923e2b93661b45df6fb867ccf099,1,credit_card,1,87.55
16bbaf83fb2ce9745b9905ab28c6ca9c,1,credit_card,6,162.34
012cd15724a504e6890eb229ebde96ea,1,credit_card,7,137.92
b76f617eb72ac7e80914838c6563a11e,1,credit_card,3,112.52
133de04485d90d314b65a405115636ec,1,credit_card,2,96.7
e7b80bbd1dbb4306cd234c189f4e0f5c,1,credit_card,10,1169.34
6712a5ab19c1d52905e17433670bba28,1,credit_card,7,105.64
761b2740eafa0e696d6bc40a7670015a,1,voucher,1,178.33
4d4f524f1ab22bc86314b16b230e8e10,1,credit_card,8,113.55
c3ddc6f866ba7f05744c90685a9c5ab7,1,credit_card,9,151.33
08ebda434d638b73ba736c311fe6e2d4,1,credit_card,10,105.58
b9eb3be1333ce589909f4f4ecd4e9cf8,1,voucher,1,147.02
d59ef789e94f9d1b24999aceaadd4e8d,1,credit_card,6,55.28
a3623d42717ee07e63a799bc306548a9,1,boleto,1,209.54
1e3c53f762d81a1c92488cb432856314,1,boleto,1,199.36
870f92a87c6a1ce03d30a26dbe2166fb,1,credit_card,6,108.22
96ff82f63cde47cefd48c19f2a6fda4d,1,credit_card,5,44.29
7ba777cbf4d817d29782328da457903f,1,credit_card,6,893.5
2c1d4da8f66bfbd84b4768488d0ff528,1,credit_card,8,178.9
ae97510dc2f7a77276f82af8acd0ff9c,1,credit_card,7,676.01
e26a1e7503a8607040cb949e1a3b3a89,1,credit_card,3,269.68
962b2a11818880aba5006f257f3ac1d4,1,credit_card,5,622.26
97628a9c8cb9236ec8804ab5e8f1303c,1,voucher,1,204.27
1ebdc3c21a6c1647c8b19acfb6a3396d,1,credit_card,3,52.89
5abc86fc6163fe0b6f8cfd0a332ee533,1,boleto,1,37.91
2c1d4583a2da66e73fde49d2e6a16643,1,credit_card,9,130.67
99b51b6d2c68835646744a253138e086,1,credit_card,2,571.53
c7cd8d994295079a0fc1e14318c23c33,1,boleto,1,61.33
2dd715d233af71b0a26d25bb8ff0251c,1,credit_card,8,139.56
81fe3500c993e4b2633f7733562b8b5d,1,credit_card,9,122.99
c24829477b3755a7a274aa7959fd8348,1,credit_card,3,134.74
b4b75ea5cc14361233849807ba040b0a,1,credit_card,7,285.61
f1db471a861a8616a6a08c4cd5b291c3,1,credit_card,2,207.29
d52f649f6688f93972a2835bb7bc5f86,1,credit_card,4,216.55
a1aa820555bf4e35c84387608114ffb1,1,credit_card,2,233.9
4af2371088c78ef5adacd457dbf7b70d,1,credit_card,6,311.25
2d85bdd753683931dac36424adbe8735,1,voucher,1,93.58
60ef843587354a5db88c5703158df207,1,credit_card,8,83.72
04eadd002a9a6cb8479991ba85fb00f1,1,credit_card,7,257.22
7e4a4f7064c11679e424e21293359dd9,1,credit_card,3,202.21
2055ee0a06680a75fdbe1a9f9efdfcb8,1,credit_card,5,259.48
492b13392dba9c54326e5805859565ca,1,credit_card,5,311.67
749ac80dd368b12dc39208967442e92c,1,credit_card,6,54.65
